id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,25948E+18;1,25948E+18;2020-05-10 15:48:49 Střední Evropa (letní čas);10.05.2020;15:48:49;200;269730003;patrikhujdus;Patrik Hujdus;;Jestli ne koronavirus, tak žloutenku vymýtíme rozhodně.. 🙅‍♂️😊;cs;[];[];[];0;0;1;[];[];https://twitter.com/PatrikHujdus/status/1259480516593680385;NEPRAVDA;https://twitter.com/MarianskeHory/status/1259480390437408770;0;;;;;;;;[];;;;
1,25945E+18;1,25945E+18;2020-05-10 13:53:27 Střední Evropa (letní čas);10.05.2020;13:53:27;200;210932349;xcopix;Michaela 🇪🇺;;"@_gabiclayton A dají ti nálepku ""umřela na koronavirus, je potřeba zase zpřísnit opatření"". 😂 to ze na roušku to už je druhá věc 😅";cs;[];[];[];0;0;1;[];[];https://twitter.com/xCOPIx/status/1259451480786034688;NEPRAVDA;;0;;;;;;;;[{'screen_name': '_gabiclayton', 'name': 'gabi', 'id': '400168449'}];;;;
1,25945E+18;1,25945E+18;2020-05-10 13:28:40 Střední Evropa (letní čas);10.05.2020;13:28:40;200;1404358232;spillerjakub;Jakub Špiller;;Cílená reklama v nejlepší formě😂 Koronavirus za 8,90 to chceš. @blesk_cz #koronavirus #rouskyvsem i jogurtum radši.  https://t.co/z3QBM6rSgt;cs;[{'screen_name': 'blesk_cz', 'name': 'blesk.cz', 'id': '599122888'}];[];['https://pbs.twimg.com/media/EXpyxPxXkAARiyE.jpg'];0;0;0;['koronavirus', 'rouskyvsem'];[];https://twitter.com/SpillerJakub/status/1259445244917157888;NEPRAVDA;;1;https://pbs.twimg.com/media/EXpyxPxXkAARiyE.jpg;;;;;;;[];;;;
1,25943E+18;1,25942E+18;2020-05-10 12:22:00 Střední Evropa (letní čas);10.05.2020;12:22:00;200;1,12064E+18;homelan53415122;Homeland;;@Vlakuska544 Tou koronou to není 😊  Vydržte.🙏🏻 Nejtěžší je nenechat se otrávit.🙋‍♂️;cs;[];[];[];1;0;3;[];[];https://twitter.com/Homelan53415122/status/1259428467667599361;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Vlakuska544', 'name': 'Štíplístková', 'id': '1026906018150862848'}];;;;
1,25942E+18;1,25942E+18;2020-05-10 11:40:02 Střední Evropa (letní čas);10.05.2020;11:40:02;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;Další dva členové krizového týmu Bílého domu zřízeného pro koordinaci boje s pandemií koronaviru se uchýlili do karantény.  Donald Trump je nejdříve chtěl rozpouštět, pak zase nechtěl a teď se mu jich řada nakazila. Jaké bude jeho další prohlášení a plán? 🙈😂;cs;[];[];[];0;0;3;[];[];https://twitter.com/zapiskyzep/status/1259417908712738816;NEPRAVDA;;0;;;;;;;;[];;;;
1,25942E+18;1,25942E+18;2020-05-10 11:37:57 Střední Evropa (letní čas);10.05.2020;11:37:57;200;1,02691E+18;vlakuska544;Štíplístková;;Stačily jen necelé 3 měsíce v roli průvodčí, abych přišla o iluze.  Lidi jsou neskuteční vysírači, lháři, podvodníci, pohádkáři..umí být zlí, arogantní, nepříjemní... Snad je to jen tou koronou teď 😁 I přesto ale naštěstí zatím převažují ti fajn normální cestující, díky za ně 😊;cs;[];[];[];29;7;487;[];[];https://twitter.com/Vlakuska544/status/1259417381220364288;NEPRAVDA;;0;;;;;;;;[];;;;
1,25941E+18;1,25941E+18;2020-05-10 11:08:55 Střední Evropa (letní čas);10.05.2020;11:08:55;200;861028651;e15news;E15news;;💰 JAK UŠETŘIT 💰 Pandemie koronaviru a s ní spojené finanční ztráty nutí firmy šetřit, kde se dá  https://t.co/MiT6A62oNp;cs;[];['https://www.e15.cz//byznys/doprava-a-logistika/firmy-poskrtaji-vydaje-za-letenky-a-jizdenky-top-manazeru-i-po-krizi-nahradi-je-telekonference-1369404'];[];0;0;1;[];[];https://twitter.com/E15news/status/1259410077540405249;NEPRAVDA;;0;;;;;;;;[];;;;
1,25941E+18;1,25938E+18;2020-05-10 11:00:40 Střední Evropa (letní čas);10.05.2020;11:00:40;200;1,22858E+18;alifie19;alifie;;@Dav_Loch @omarsery1 @ProuzaTomas Nasunout roušku na xicht, když se venku k někomu blížím považuji za ohleduplnost - nevím, zda šířím koronavirus. 😷 A mít roušku pod bradou, když venku kolem mě nikdo není,  považuji za projev ohleduplnosti k vlastnímu zdraví. 🌲🌳🌞;cs;[];[];[];0;0;8;[];[];https://twitter.com/alifie19/status/1259407999325569024;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'omarsery1', 'name': 'O Šerý', 'id': '722122878242725889'}, {'screen_name': 'ProuzaTomas', 'name': 'Tomáš Prouza', 'id': '2317376480'}];;;;
1,25926E+18;1,25926E+18;2020-05-10 01:05:51 Střední Evropa (letní čas);10.05.2020;1:05:51;200;1,00173E+18;gymplakvemeste;srdcempařížan;;anthropoid doporucuju 😭😭👌🏻👍🏻 doba protektorátu je jednou z mých oblíbených v dějáku ale když si to představíte že v tom reálně žili tak to je hrůza a děs kam se hrabe korona přestaňte si stěžovat YAyJdjfjvj;cs;[];[];[];0;0;2;[];[];https://twitter.com/gymplakvemeste/status/1259258308264898565;NEPRAVDA;;0;;;;;;;;[];;;;
1,25909E+18;1,25909E+18;2020-05-09 14:10:12 Střední Evropa (letní čas);09.05.2020;14:10:12;200;8,38318E+17;josefbene2;Josef Beneš;;Jak to víte? To jsou směšné blafy.🙈 ON-LINE: V Česku přes noc přibyl pouze jediný případ nákazy koronavirem -  https://t.co/0uYWs5mYKk  https://t.co/aH6diTAHlx;cs;[];['http://Novinky.cz', 'https://www.novinky.cz/zahranicni/clanek/on-line-pocet-nakazenych-koronavirem-prekrocil-ctyri-miliony-40323414'];[];0;0;0;[];[];https://twitter.com/JosefBene2/status/1259093311559733248;NEPRAVDA;;0;;;;;;;;[];;;;
1,25893E+18;1,25893E+18;2020-05-09 03:09:57 Střední Evropa (letní čas);09.05.2020;3:09:57;200;70725936;irozhlascz;iROZHLAS.cz;;Britský premiér Boris Johnson v neděli oznámí povinnou dvoutýdenní karanténu pro každého, kdo přicestuje do Británie. 🇬🇧😷  Situaci ohledně epidemie nového typu koronaviru nadále sledujeme v online reportáži:  https://t.co/IjuefxHiNk;cs;[];['https://www.irozhlas.cz/zpravy-domov/koronavirus-covid-19-nakazeni-cesko-online-reportaz-zpravy_2005081021_dok'];[];0;0;1;[];[];https://twitter.com/iROZHLAScz/status/1258927151065243648;NEPRAVDA;;0;;;;;;;;[];;;;
1,25885E+18;1,25885E+18;2020-05-08 21:58:15 Střední Evropa (letní čas);08.05.2020;21:58:15;200;1,19099E+18;ekayogawithirma;ekayogawithirma;;Chtěla jsem napsat něco málo o karanténě jógového lektora, ale je to nakonec dost dlouhý 😂🙈 https://t.co/SDMpeAtmJl #karantena #zivotjogoveholektora #jogavzivote #koronavirus  https://t.co/OIV1IYDqFH;cs;[];['https://bit.ly/2A68BNi'];['https://pbs.twimg.com/media/EXhTy8hWsAAp3K2.jpg'];0;0;0;['karantena', 'zivotjogoveholektora', 'jogavzivote', 'koronavirus'];[];https://twitter.com/ekayogawithirma/status/1258848712023048193;NEPRAVDA;;1;https://pbs.twimg.com/media/EXhTy8hWsAAp3K2.jpg;;;;;;;[];;;;
1,25884E+18;1,25884E+18;2020-05-08 21:42:49 Střední Evropa (letní čas);08.05.2020;21:42:49;200;1266466711;jezinkatereza;Jezinka🦈🥩;;Sledovat koronavirus v Africe bude ..... poněkud obtížné .. 👀 //Tanzánie registruje jen asi osminu narozených a Niger má záznamy asi o 3% úmrtí. Relativně prosperující Ghana zaznamená asi čtvrtinu zemřelých..;cs;[];[];[];1;0;1;[];[];https://twitter.com/JezinkaTereza/status/1258844826403065861;NEPRAVDA;https://twitter.com/BjornLomborg/status/1258841596973416454;0;;;;;;;;[];;;;
1,25883E+18;1,25883E+18;2020-05-08 20:36:19 Střední Evropa (letní čas);08.05.2020;20:36:19;200;3972616696;sebela_ct;Michal Šebela;;Hotely, aparmány i penziony jsou zapovězené, tak toto je alternativa. Člověk má zkusit všechno.😀😷🚐 #koronavirus #turistika #cestování #karavany #poprvévkaravanu #Vysočina  https://t.co/ev4zwjml2n;cs;[];[];['https://pbs.twimg.com/media/EXhBeK5WAAE2jce.jpg'];1;0;16;['koronavirus', 'turistika', 'cestování', 'karavany', 'poprvévkaravanu', 'vysočina'];[];https://twitter.com/Sebela_CT/status/1258828091708911617;NEPRAVDA;;1;https://pbs.twimg.com/media/EXhBeK5WAAE2jce.jpg;;;;;;;[];;;;
1,25882E+18;1,25882E+18;2020-05-08 20:06:19 Střední Evropa (letní čas);08.05.2020;20:06:19;200;8,37325E+17;luxury_prague;LP-Life.cz;;Každý bojujeme proti nakažení koronavirem po svém 😷💧👏🏻 Čtveřici studentů ale mytí rukou a roušky nestačily a v bitvě s neviditelným nepřítelem zašli o kousek dál! 👣 Spojili své znalosti a rozhodli se pomoct účinnou aplikací! 😍  https://t.co/ELo2PiHvhb  https://t.co/Tia4luTRdu;cs;[];['https://www.lp-life.cz/studenti-bojuji-proti-koronaviru-technikou'];['https://pbs.twimg.com/media/EXg6m1eWAAA6npV.jpg'];0;0;1;[];[];https://twitter.com/Luxury_Prague/status/1258820540653068293;NEPRAVDA;;1;https://pbs.twimg.com/media/EXg6m1eWAAA6npV.jpg;;;;;;;[];;;;
1,25879E+18;1,25879E+18;2020-05-08 18:12:46 Střední Evropa (letní čas);08.05.2020;18:12:46;200;1,13342E+18;josef_zelinka;Josef;;"@Posledniskaut Poslední věta článku: ""Případné zbytky koronaviru z podlahy pak spolehlivě odstraní nové ruské dezinfekční koště Foldyna.""😂😂 Konečně víme na co se hodí.";cs;[];[];[];0;0;3;[];[];https://twitter.com/josef_zelinka/status/1258791964696330240;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Posledniskaut', 'name': 'Poslední skaut™', 'id': '884811990'}];;;;
1,25859E+18;1,25794E+18;2020-05-08 04:51:36 Střední Evropa (letní čas);08.05.2020;4:51:36;200;2287169612;ansbarbz;BloodyKilljoy;;@Buricovo_okenko @KarelHavlicek_ @strakovka Přerušili léčbu (nejen) rakoviny kvůli tomuhle, známý má rakovinu mandlí a prý nemůže rok mluvit(nevím jak to přesně funguje), je na vývodu ale ozařování se nekoná protože Korona😡 Doufám že děda je již v pohodě a plně zdráv;cs;[];[];[];1;0;0;[];[];https://twitter.com/AnsBarbz/status/1258590345086078979;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Buricovo_okenko', 'name': 'Buřič', 'id': '916025706177601536'}, {'screen_name': 'KarelHavlicek_', 'name': 'Karel Havlíček', 'id': '1105851826702897152'}, {'screen_name': 'strakovka', 'name': 'Úřad vlády ČR', 'id': '164302135'}];;;;
1,25853E+18;1,25846E+18;2020-05-08 00:47:08 Střední Evropa (letní čas);08.05.2020;0:47:08;200;999280482;el_bazinga;Snowflíček;;@zivoucilegenda Jakože trochu chápu Microsoft, třeba já, kdybych neměla novej ntb kvůli škole i s Windowsama, tak si s Linuxem na starým ntb můžu vylízat prdel, toť k výběru systému, ale tak má ho většina no... Ale tvl korona neexistuje? Tak díky za odborný info madam. 😂;cs;[];[];[];0;0;0;[];[];https://twitter.com/El_bazinga/status/1258528822955130881;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'zivoucilegenda', 'name': 'Živoucí Legenda', 'id': '1455638190824607751'}];;;;
1,25849E+18;1,25849E+18;2020-05-07 22:07:29 Střední Evropa (letní čas);07.05.2020;22:07:29;200;547498523;snajdrm;Martin Šnajdr;;Děkuji @denikcz za připomínku starších článků. Některé jsou dokonce v zamčené sekci. 😊 Jen by se tam mohl připodepsat ten, kdo upravuje perexy. Nebo jsem byl jasnovidec a psal před deseti lety o koronaviru? 😂  https://t.co/zzPmXsuRLl;cs;[{'screen_name': 'denikcz', 'name': 'deník.cz', 'id': '61207528'}];['https://kolinsky.denik.cz/zpravy_region/z-archivu-liblicti-maturanti-si-jako-zemedelci-uzili-posledni-zvoneni-20200507.html'];[];0;0;0;[];[];https://twitter.com/snajdrm/status/1258488647462146049;NEPRAVDA;;0;;;;;;;;[];;;;
1,25846E+18;1,25846E+18;2020-05-07 20:13:07 Střední Evropa (letní čas);07.05.2020;20:13:07;200;1,24852E+18;zapiskyzep;Zápisky z epidemie;;U jednoho z osobních asistentů amerického prezidenta Donalda Trumpa byla potvrzena nákaza koronavirem.  Ale prezident USA může být v klidu, kdyžtak si aplikuje antibiotika nebo savo 😂💉;cs;[];[];[];0;0;3;[];[];https://twitter.com/zapiskyzep/status/1258459863182643202;NEPRAVDA;;0;;;;;;;;[];;;;
1,25846E+18;1,25846E+18;2020-05-07 19:58:19 Střední Evropa (letní čas);07.05.2020;19:58:19;200;878700666;olgojchorrchoj;Zažil jsem příliš mnoho na to, abych nepochyboval!;;Francouzi zjistili,že nemocného s koronavirem měli už v  prosinci.S ohledem na některé podivné chutě Francouzů to evokuje myšlenku,zda ládovat se netopejry je o tolik podivnější,než ládovat se žábami. Slovy Shakespeara: Čínští netopejři nebo francouzské žáby,to je,oč tu běží 😂;cs;[];[];[];1;0;17;[];[];https://twitter.com/OlgojChorrchoj/status/1258456139186032641;NEPRAVDA;;0;;;;;;;;[];;;;
1,2584E+18;1,25827E+18;2020-05-07 16:05:28 Střední Evropa (letní čas);07.05.2020;16:05:28;200;7,95248E+17;hkomentare;H.K.;;@Karel25688199 @InstitutUPR @CerminJan @kalousekm @alenaschillerov @AndrejBabis Když nehledáte jen senzace, tak určitě víte, že ta akce se plánovala už nějakou dobu předem a v té době ještě o koronaviru nikdo nevěděl 😊;cs;[];[];[];1;0;0;[];[];https://twitter.com/HKomentare/status/1258397542347399169;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Karel25688199', 'name': 'Nasrany optimista', 'id': '1243495732042235905'}, {'screen_name': 'InstitutUPR', 'name': 'Pete Mitchell', 'id': '1151064313290985473'}, {'screen_name': 'CerminJan', 'name': 'Jan Čermín', 'id': '1012280922450874369'}, {'screen_name': 'kalousekm', 'name': 'Miroslav Kalousek🇺🇦🇨🇿', 'id': '1705781160'}, {'screen_name': 'alenaschillerov', 'name': 'Alena Schillerová', 'id': '1408164626'}, {'screen_name': 'AndrejBabis', 'name': 'Andrej Babiš', 'id': '713035525'}];;;;
1,25838E+18;1,25838E+18;2020-05-07 15:06:06 Střední Evropa (letní čas);07.05.2020;15:06:06;200;1,10399E+18;elika94285553;Eliškã;;Tahle debilní situace s koronavirem mě dostala do takové fáze, že koukám na seriál na který bych v životě za normálních podmínek asi ani nekoukala. 🤦🏻😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/Elika94285553/status/1258382600713969665;NEPRAVDA;;0;;;;;;;;[];;;;
1,25834E+18;1,25834E+18;2020-05-07 12:34:00 Střední Evropa (letní čas);07.05.2020;12:34:00;200;8,37325E+17;luxury_prague;LP-Life.cz;;Ti, co nepřišli kvůli koronaviru o práci, si nyní „užívají“ homeofficu. I ten má ale své úskalí 🙈 Přesvědčila se o tom i španělská zpravodajská hvězda Alfonso Merlos, který mluvil k divákům živě ze svého domova. To ale neměl dělat! 👀  https://t.co/DQQDbDUvSq  https://t.co/ml2m27Wpht;cs;[];['https://www.lp-life.cz/na-ferovku-slasti-strasti-homeofficu'];['https://pbs.twimg.com/media/EXaJesMWoAEasE0.jpg'];0;0;1;[];[];https://twitter.com/Luxury_Prague/status/1258344322799411200;NEPRAVDA;;1;https://pbs.twimg.com/media/EXaJesMWoAEasE0.jpg;;;;;;;[];;;;
1,25834E+18;1,2574E+18;2020-05-07 12:25:47 Střední Evropa (letní čas);07.05.2020;12:25:47;200;3124736662;luckaa_aa;Lucie Melicharová;;@kalousekm ... Kdo má trochu v hlavě a k tomu trochu soudnosti, cti a ZDRAVÉHO rozumu, je při Vás. A věřte, že nás není málo!! Ale bohužel POŘÁD o dost méně než JICH! .. Ta hloupost ala ovčí stádo se šíří rychleji než koronavirus 😂😩;cs;[];[];[];0;0;0;[];[];https://twitter.com/luckaa_aa/status/1258342256681144326;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'kalousekm', 'name': 'Miroslav Kalousek🇺🇦🇨🇿', 'id': '1705781160'}];;;;
1,25833E+18;1,25832E+18;2020-05-07 11:52:27 Střední Evropa (letní čas);07.05.2020;11:52:27;200;1,09604E+18;tomijou__;Tomíno;;@vojtajebuh6996 Auťák před koronou a auťák po korone, tam je nějaký rozdíl 🤔🤔😂😂;cs;[];[];[];0;0;2;[];[];https://twitter.com/tomijou__/status/1258333869897646086;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'vojtajebuh6996', 'name': 'jakovojta', 'id': '1250516609732616193'}];;;;
1,25833E+18;1,25833E+18;2020-05-07 11:26:42 Střední Evropa (letní čas);07.05.2020;11:26:42;200;1,17138E+18;mistrtopic;Mistr.Topic;;DŘE TO, ALE JDE TO 😊 aneb Mistr TOPIČ v době koronaviru  JSME DOBRÝ TÝM, a to je základ dobrého výsledku! Co jsme dělali v době koronavirové pandemie? Jak jsme žili a pracovali? Jak jste nás vy, naši zákazníci podpořili? Dozvíte se více na našem webu...   https://t.co/sk5Rgoizp3;cs;[];['https://www.mistr-topic.cz/dre-to-ale-jde-to-%F0%9F%98%8A-aneb-mistr-topic-v-dobe-koronaviru/'];[];0;0;1;[];[];https://twitter.com/MistrTopic/status/1258327386963283968;NEPRAVDA;;0;;;;;;;;[];;;;
1,25825E+18;1,258E+18;2020-05-07 06:23:23 Střední Evropa (letní čas);07.05.2020;6:23:23;200;1,21566E+18;jana64218771;Jana 🦋;;@AlenaVyskoilov1 @Bavor_V @jhamacek @ZdravkoOnline @smucler Neřekl, že se nakazila z jogurtu, ale byla si jen! koupit jogurt na prodejně a to stačilo, aby se nakazila. Prodejna se musela uzavřít, jedná prodavačka byla nakažená koronavirem, jak se zjistilo. Poukázal, za jakou chvíli se slečna nakazila. Tak nelžete! 🙄👎;cs;[];[];[];0;0;1;[];[];https://twitter.com/Jana64218771/status/1258251057265868800;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'AlenaVyskoilov1', 'name': 'Alena Vyskočilová', 'id': '1238067290572238849'}, {'screen_name': 'Bavor_V', 'name': 'JM pan Bavor V.', 'id': '818203354497159170'}, {'screen_name': 'jhamacek', 'name': 'Jan Hamáček', 'id': '20664874'}, {'screen_name': 'ZdravkoOnline', 'name': 'Ministerstvo zdravotnictví', 'id': '3293937255'}, {'screen_name': 'smucler', 'name': 'Roman Šmucler', 'id': '1362686485'}];;;;
1,25813E+18;1,25813E+18;2020-05-06 22:35:52 Střední Evropa (letní čas);06.05.2020;22:35:52;200;1,06718E+18;vedator5;Vědátor;;🤷‍♂ Promořenost Čechů je VELMI MALÁ. 😤  Nemusí to být poslední slovo k tématu. O fous dřív testy 500 lidí ve Stockholmu zase odhalily až 10% promočenost! 😅   Otázka šíření koronaviru populací je tak nejspíše stále otevřená... 🙄  https://t.co/JT3mq5qY1m;cs;[];[];['https://pbs.twimg.com/media/EXXJWWoU0AARDUu.jpg'];1;0;1;[];[];https://twitter.com/Vedator5/status/1258133402223472641;NEPRAVDA;;1;https://pbs.twimg.com/media/EXXJWWoU0AARDUu.jpg;;;;;;;[];;;;
1,25812E+18;1,25812E+18;2020-05-06 21:56:24 Střední Evropa (letní čas);06.05.2020;21:56:24;200;9,24672E+17;vesnicka_kocka;Dý 🐈;;@HedaSpodarova Se máš.. My na dědině makáme běžně od 6.15, co je korona, jdu až na 7. I tak budík v 6, takže jdu pomalu do péří 🙈;cs;[];[];[];1;0;2;[];[];https://twitter.com/vesnicka_kocka/status/1258123470631776262;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'HedaSpodarova', 'name': 'Heda Spoďárová', 'id': '755061669538197504'}];;;;
1,25812E+18;1,25812E+18;2020-05-06 21:27:38 Střední Evropa (letní čas);06.05.2020;21:27:38;200;8,41772E+17;davidrajmont;David Rajmont;;Dánsko od pondělí otevře nákupní centra, kavárny a restaurace. Do škol se také vrátí další skupina dětí. Druhou vlnu rozvolňování restriktivních opatření přijatých kvůli epidemii koronaviru dnes představila tamní vláda.---- No to bude katastrofa Dánsko vymře😬;cs;[];[];[];1;0;4;[];[];https://twitter.com/davidrajmont/status/1258116230319308801;NEPRAVDA;;0;;;;;;;;[];;;;
1,25803E+18;1,25794E+18;2020-05-06 15:30:47 Střední Evropa (letní čas);06.05.2020;15:30:47;200;21219071;kaashul;Kaashul;;"@mpvojta @Stanleby @KarelHavlicek_ @AndrejBabis Babiš v nějaké pošahané paralelní dimenzi: ""Jsme naprosto neschopní dementi, epidemií koronaviru vůbec nezvládáme a ty data o počtech nakažených/mrtvý ve světě jsou zmanipulované! Není možné, aby jsme byli, kromě chlastu, v něčem nejlepší na světě! Okamžitě odstupuji."" 😆";cs;[];[];[];1;0;0;[];[];https://twitter.com/Kaashul/status/1258026425984090112;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Stanleby', 'name': 'Stanleby', 'id': '753615938814152704'}, {'screen_name': 'KarelHavlicek_', 'name': 'Karel Havlíček', 'id': '1105851826702897152'}, {'screen_name': 'AndrejBabis', 'name': 'Andrej Babiš', 'id': '713035525'}];;;;
1,25802E+18;1,25802E+18;2020-05-06 15:01:23 Střední Evropa (letní čas);06.05.2020;15:01:23;200;8,32514E+17;motanelek;Motanel '84➡️🇨🇿🇱🇻🇸🇰🇦🇺🇮🇹🇦🇹🇺🇸;;Reportéři ČT to je pořad 👆 20 min kritizovali Maďarsko, jak zneužívá Orbán koronavirus a nakonec pustili Jourovou, jak prohlásila, že Maďarsko neporušilo žádný zákon EU žádnou svou vyhláškou.😂Takže dostane nejvíce peněz na boj s C19 z EU,více jak Itálie,tak je má ta EU ráda😂😂;cs;[];[];[];0;2;16;[];[];https://twitter.com/motanelek/status/1258019027001245697;NEPRAVDA;;0;;;;;;;;[];;;;
1,25801E+18;1,25801E+18;2020-05-06 14:15:31 Střední Evropa (letní čas);06.05.2020;14:15:31;200;1,258E+18;anna65045893;annalastuvkovaa🖤💎;;Aneb takový to když ti zrušej koncert tvýho nejoblíbenější zpěváka, jenom kvůli koroně😷💗😂😭  https://t.co/nxLovb9QgY;cs;[];[];['https://pbs.twimg.com/tweet_video_thumb/EXVXIaeUEAAcSo-.jpg'];1;0;2;[];[];https://twitter.com/Anna65045893/status/1258007483492306954;NEPRAVDA;;1;https://pbs.twimg.com/tweet_video_thumb/EXVXIaeUEAAcSo-.jpg;;;;;;;[];;;;
1,25796E+18;1,25796E+18;2020-05-06 11:11:00 Střední Evropa (letní čas);06.05.2020;11:11:00;200;407040558;udalostibrno;Události Brno;;Lékařská fakulta @muni_cz poskytla nemocnicím a zdravotnickým zařízením v době #koronavirus kolem 450 studentů.  I když v pondělí končí studentům pracovní povinnost, mohou pokračovat dobrovolně nebo na dohodu. Například ve @FNUSA je 40 mediků. Děkujeme! 😷👍  https://t.co/1RHLpKv7me;cs;[{'screen_name': 'muni_cz', 'name': 'masarykova univerzita', 'id': '286131413'}, {'screen_name': 'fnusa', 'name': 'fakultní nemocnice u sv.anny v brně', 'id': '367130647'}];[];['https://pbs.twimg.com/media/EXTm839XgAAvmBt.jpg'];0;1;11;['koronavirus'];[];https://twitter.com/UdalostiBrno/status/1257961047643828224;NEPRAVDA;;1;https://pbs.twimg.com/media/EXTm839XgAAvmBt.jpg;;;;;;;[];;;;
1,25795E+18;1,25773E+18;2020-05-06 10:21:31 Střední Evropa (letní čas);06.05.2020;10:21:31;200;1,04564E+18;tetamuriel;Muriel;;@OliKockova @rafiki_42 @casial Korona mlýnek na mák a stejně není.😂  https://t.co/jMva5LlfFy;cs;[];[];['https://pbs.twimg.com/media/EXUhlF9XQAIgk7V.jpg'];1;1;4;[];[];https://twitter.com/TetaMuriel/status/1257948597909405696;NEPRAVDA;;1;https://pbs.twimg.com/media/EXUhlF9XQAIgk7V.jpg;;;;;;;[{'screen_name': 'OliKockova', 'name': 'Oli Kočková🐈🐈\u200d⬛🐈Mločková🦎', 'id': '1150583941423931395'}, {'screen_name': 'rafiki_42', 'name': 'rafiki', 'id': '2370206196'}, {'screen_name': 'casial', 'name': '🇺🇦 Mlok Karel 🇺🇦 - слава Україні!', 'id': '14472862'}];;;;
1,2579E+18;1,2579E+18;2020-05-06 07:11:28 Střední Evropa (letní čas);06.05.2020;7:11:28;200;18119494;zasevtom;Tomáš;;v době koronaviru bych nejvíc potřeboval kuchařku, a nemyslím tím knihu… zdál se mi živý sen, byl jsem na jídle v restauraci… 😱 #mujsen;cs;[];[];[];0;1;3;['mujsen'];[];https://twitter.com/zasevtom/status/1257900768306356224;NEPRAVDA;;0;;;;;;;;[];;;;
1,25778E+18;1,25778E+18;2020-05-05 23:24:28 Střední Evropa (letní čas);05.05.2020;23:24:28;200;1,06718E+18;vedator5;Vědátor;;😬 Nemusí to však být DEFINITIVNĚ DEFINITIVNÍ závěr...   #COVID19 #koronavirus #science #veda   https://t.co/5zFh8cXShk;cs;[];['https://vedator.org/covid_reaktivace1'];[];0;0;1;['covid19', 'koronavirus', 'science', 'veda'];[];https://twitter.com/Vedator5/status/1257783245506252801;NEPRAVDA;;0;;;;;;;;[];;;;
1,25778E+18;1,25778E+18;2020-05-05 23:11:10 Střední Evropa (letní čas);05.05.2020;23:11:10;200;1,03692E+18;jirivavra2;Jiri Vavra;;Kurva nemohl by někdo tomu mamlasovi vysvětlit, že úpravou rafinérie se z řepky jeho šéfa vakcína proti koronaviru opravdu vyrobit nedá 😂   https://t.co/lnCabTJmE5;cs;[];['https://www.seznamzpravy.cz/clanek/plan-s-ceskou-vakcinou-je-naivni-pisi-vojtechovi-vedci-v-cele-s-rihovou-104269'];[];0;0;0;[];[];https://twitter.com/JiriVavra2/status/1257779895788331015;NEPRAVDA;;0;;;;;;;;[];;;;
1,25776E+18;1,25776E+18;2020-05-05 21:42:15 Střední Evropa (letní čas);05.05.2020;21:42:15;200;2400562754;sssirda;Michal Sirový ⚫️ ⬛️;;Jak má vypadat Česko po koronaviru? 🤔  V @A2larm se snažili najít odpověď a přišli s 11 body, které by mělo Česko přijmout za vlastní. 👇  Něco je fajn (třeba „Stát nesmí být vězením pro dlužníky“), ale A2larm je na mě pořád ještě moc vlevo... 🙈   https://t.co/3UK3Gh9GfB;cs;[{'screen_name': 'a2larm', 'name': 'a2larm', 'id': '2178840566'}];['https://a2larm.cz/2020/05/bez-solidarity-neni-imunity-11-bodu-ke-koronavirove-krizi/'];[];0;0;2;[];[];https://twitter.com/sssirda/status/1257757521282060288;NEPRAVDA;;0;;;;;;;;[];;;;
1,25775E+18;1,25775E+18;2020-05-05 21:21:43 Střední Evropa (letní čas);05.05.2020;21:21:43;200;80403663;pavlinaamalie;Pavlina Kvapilova;;"Ještě to dáváte, když slyšíte slovo ""KORONAVIRUS""? 🙈";cs;[];[];[];1;0;0;[];[];https://twitter.com/PavlinaAmalie/status/1257752352926375939;NEPRAVDA;;0;;;;;;;;[];;;;
