id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,33049E+18;1,33044E+18;2020-11-22 13:52:48 Střední Evropa (běžný čas);22.11.2020;13:52:48;200;9,65955E+17;mudra_radek;Radek Mudra;;@andpolescuk Joe Biden slíbil, že jakmile vyhraje volby, tak vyřeší koronavirus.  Tak proč zmiňujete Trumpa? 😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/mudra_radek/status/1330494438603370497;NEPRAVDA;;0;;;;;;;;[];;;;
1,33049E+18;1,33049E+18;2020-11-22 13:51:06 Střední Evropa (běžný čas);22.11.2020;13:51:06;200;7,09391E+17;jiristefek;Jiří Štefek;;COVID-19, verze č. 3. Už brzy ve vaší zemi...🙈🙈🙈🙈  https://t.co/0aNHPEf2sS #COVIDー19 #koronavirus #epidemie #SouthKorea;cs;[];['https://www.novinky.cz/koronavirus/clanek/treti-vlna-koronaviru-je-v-plnem-proudu-hlasi-soul-40342928'];[];0;0;0;['covidー19', 'koronavirus', 'epidemie', 'southkorea'];[];https://twitter.com/JiriStefek/status/1330494013359656961;NEPRAVDA;;0;;;;;;;;[];;;;
1,33049E+18;1,33049E+18;2020-11-22 13:22:01 Střední Evropa (běžný čas);22.11.2020;13:22:01;200;9,02418E+17;m0uch0va;Veronika 🪰;;mne se zdal topovej sen 😭  korona neexistovala, bylo léto a šli jsme na mega velkou akci/kalbu a byli tam snad vsichni kamaradi co jsem hafo dlouho nevidela a proste bylo to epicky a melo to epicky vibes  a ted se pico musim vzbudit;cs;[];[];[];1;0;11;[];[];https://twitter.com/m0uch0va/status/1330486694034989057;NEPRAVDA;;0;;;;;;;;[];;;;
1,33047E+18;1,33047E+18;2020-11-22 11:55:55 Střední Evropa (běžný čas);22.11.2020;11:55:55;200;7,23276E+17;filipejsidebil;Anča;;Jestli mate někdo kontakt na někoho aktuálně nemocného koronou tak pište... rada bych si do středy vyrazila na randičko. Mam existenční krizi a nejsem připravená opuštět každý ráno teplo svojí postele😋✨😍;cs;[];[];[];2;6;362;[];[];https://twitter.com/FilipeJsiDebil/status/1330465023425204230;NEPRAVDA;;0;;;;;;;;[];;;;
1,33046E+18;1,33025E+18;2020-11-22 11:17:07 Střední Evropa (běžný čas);22.11.2020;11:17:07;200;1,12835E+18;surnestpassur;Sur nest pas sur;;@Bazilis Opět se ridime veřejným míněním💩 Blatný řekl, že počet lidí, kteří chtějí rozvolňovat opatření kvůli koronaviru, je větší než-li těch, kteří se tohoto onemocnění bojí.  „Podle počtu e-mailů a zpráv, které dostáváme, je počet těch, kteří se bojí o živobytí, je větší,“ uvedl.;cs;[];[];[];0;0;3;[];[];https://twitter.com/Surnestpassur/status/1330455258926034947;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'Bazilis', 'name': 'Bazilíšek / 🧨 cook off every russian tank /', 'id': '84260553'}];;;;
1,33028E+18;1,33028E+18;2020-11-21 23:25:26 Střední Evropa (běžný čas);21.11.2020;23:25:26;200;1,28166E+18;aerem8;Adam Eremiáš;;Už ani ta korona mě nechce 😭😱;cs;[];[];[];1;0;7;[];[];https://twitter.com/aerem8/status/1330276161641992192;NEPRAVDA;;0;;;;;;;;[];;;;
1,33026E+18;1,33026E+18;2020-11-21 22:25:52 Střední Evropa (běžný čas);21.11.2020;22:25:52;200;1,28449E+18;fuckingajda;𝒜𝒹ℯ𝓁𝒶𝒿𝒹𝒶;;Tak dámy a pánové jsem pozitiv😚 co si budem..čekala jsem že korona bude horší😌;cs;[];[];[];0;0;1;[];[];https://twitter.com/fuckingAjda/status/1330261169735671816;NEPRAVDA;;0;;;;;;;;[];;;;
1,33021E+18;1,33021E+18;2020-11-21 18:47:19 Střední Evropa (běžný čas);21.11.2020;18:47:19;200;1,14751E+18;katenkaaa3;witcharovaa🦤;;Když na tebe foukne kuřák kouř = korona + rakovina grátis 👀 @nellusa_;cs;[{'screen_name': 'nellusa_', 'name': 'nikdo', 'id': '883685494697144320'}];[];[];0;0;1;[];[];https://twitter.com/Katenkaaa3/status/1330206171429527552;NEPRAVDA;;0;;;;;;;;[];;;;
1,33018E+18;1,33018E+18;2020-11-21 17:13:16 Střední Evropa (běžný čas);21.11.2020;17:13:16;200;2363698263;evajavurkova;Eva Javurkova;;A to je to nejklidnějši😂video. Zbytek před Vánocema. Ta korona nás dělá dost spontálníma 😂😂😂 a to už mám i upečeno  # veselevanoce#merrychristmas  https://t.co/DBKIVpHxWf;cs;[];['https://www.instagram.com/p/CH2-c00g1NY/?igshid=58mjiylelh2h'];[];0;0;0;[];[];https://twitter.com/EvaJavurkova/status/1330182499465629700;NEPRAVDA;;0;;;;;;;;[];;;;
1,33008E+18;1,33008E+18;2020-11-21 10:38:58 Střední Evropa (běžný čas);21.11.2020;10:38:58;200;9,40705E+17;don_vito007;DonVito007;;"""Studená voda nám pak dělá dobře na duši. Když otužilec vyleze ven ze studené vody, osuší se, zahřeje, zapomene na koronavirus a svět je hned mnohem krásnější."" - vubec bych se nedivil, kdyby tohle bylo zejtra v #caulidi🙊  https://t.co/Rgm3vEVAFG";cs;[];['https://www.novinky.cz/koktejl/clanek/zavrena-sportoviste-zenou-cechy-do-ledove-vody-40342882#dop_ab_variant=0&dop_req_id=NXafLRemn6w-202011210934&dop_source_zone_name=novinky.sznhp.box&source=hp&seq_no=6&utm_campaign=&utm_medium=z-boxiku&utm_source=www.seznam.cz'];[];0;0;3;['caulidi'];[];https://twitter.com/Don_Vito007/status/1330083273754767361;NEPRAVDA;;0;;;;;;;;[];;;;
1,3299E+18;1,3299E+18;2020-11-20 22:42:14 Střední Evropa (běžný čas);20.11.2020;22:42:14;200;1,07863E+18;menimjmeno;m;;bojim se ze budeme muset poslat studenty domu - jeste ze nevi o korone😭😭;cs;[];[];[];0;1;6;[];[];https://twitter.com/menimjmeno/status/1329902901720993792;NEPRAVDA;;0;;;;;;;;[];;;;
1,32985E+18;1,32985E+18;2020-11-20 19:31:43 Střední Evropa (běžný čas);20.11.2020;19:31:43;200;56030702;gee2er;GeeZeR™ 👁️ #jasamprvni™;;‼️🇨🇿😷🚑😂😡 #covid19cze (+5.709✚ / +140✞) Epidemie v ČR slábne, od 23.11. rozvolnění. REINFEKCE koronavirem je MÁLO PRAVDĚPODOBNÁ 6 MĚSÍCŮ od zotavení z nemoci. Nadále se sqěle „bavíme“ díky voličům #StB.ákovy zločinecké tlupy pohnutí #ANO2011. 🤔☞⚖§  https://t.co/JDdQvP41eT;cs;[];['https://diesxdiemxdocet.wordpress.com/2020/11/20/%e2%80%bc%ef%b8%8f%f0%9f%87%a8%f0%9f%87%bf%f0%9f%98%b7%f0%9f%9a%91%f0%9f%98%82%f0%9f%98%a1-covid19cze-5-709%e2%9c%9a-140%e2%9c%9e-epidemie-v-cr-slabne-od-23-11-rozvolneni-reinfekce-koronavir/'];[];0;0;0;['covid19cze', 'stb', 'ano2011'];[];https://twitter.com/Gee2eR/status/1329854956472590337;NEPRAVDA;;0;;;;;;;;[];;;;
1,32984E+18;1,32984E+18;2020-11-20 18:24:17 Střední Evropa (běžný čas);20.11.2020;18:24:17;200;105891258;dekret;Dekret;;Koronavirus v ČR: nakažených necelých 100k lidí. Z víc než 10mio. 1%. Pandemie 😱. Lol;cs;[];[];[];5;0;37;[];[];https://twitter.com/dekret/status/1329837983701356551;NEPRAVDA;;0;;;;;;;;[];;;;
1,32982E+18;1,32982E+18;2020-11-20 17:02:23 Střední Evropa (běžný čas);20.11.2020;17:02:23;200;1,04066E+18;studentskelisty;Studentské listy 🇺🇦;;Je tu pátek a s ním naše glosa Očima studenta 👀 Hlavním témam je iniciativa “Jeden svět na školách”, která učí pedagogy, jak mluvit se studenty o dezinformacích v souvislosti s koronavirem 💪 #ocimastudenta  https://t.co/Suh40ah1vs;cs;[];['https://slisty.cz/ocima-studenta-dezinformacni-dezinfekce-radi-ucitelum-jak-na-medialni-vychovu-v-casech-pandemie/?fbclid=IwAR0dr3RR8PBqRkgNFW1JaQkJ_JqtvDNKNO3kpH0kp73_4pU76LrC7XB2TnY'];[];0;1;2;['ocimastudenta'];[];https://twitter.com/studentskelisty/status/1329817374229475331;NEPRAVDA;;0;;;;;;;;[];;;;
1,32975E+18;1,32975E+18;2020-11-20 12:47:39 Střední Evropa (běžný čas);20.11.2020;12:47:39;200;1,23921E+18;arinka04675728;šájinka 🥰💓;;Všichni v koroně kamarádi výlety s kamarády a já ze rodina rodina a rodina 😇💕  https://t.co/HutLflg2pD;cs;[];[];['https://pbs.twimg.com/media/EnQ7jJVWMAAiDLX.jpg'];0;0;1;[];[];https://twitter.com/arinka04675728/status/1329753270148063233;NEPRAVDA;;1;https://pbs.twimg.com/media/EnQ7jJVWMAAiDLX.jpg;;;;;;;[];;;;
1,32971E+18;1,32971E+18;2020-11-20 10:07:56 Střední Evropa (běžný čas);20.11.2020;10:07:56;200;72498646;cnb_cz;Česká národní banka;;💰 Hodnota bankovek a mincí, které jsou v oběhu, překonala 19. 11. 2020 poprvé hranici 700 mld. Kč. Zrychlení růstu hodnoty oběživa způsobila reakce části obyvatelstva na #koronavirus. Z úrovně 600 mld. Kč narostla na 700 mld. Kč za pouhých 28 měsíců. 📃  https://t.co/iBVGMFhupK  https://t.co/yLeEumMpXo;cs;[];['https://www.cnb.cz/cs/cnb-news/tiskove-zpravy/V-peneznim-obehu-je-rekordnich-700-mld.-Kc/'];['https://pbs.twimg.com/media/EnQWTLwW4AEmEgk.jpg'];2;5;4;['koronavirus'];[];https://twitter.com/CNB_cz/status/1329713074249605123;NEPRAVDA;;1;https://pbs.twimg.com/media/EnQWTLwW4AEmEgk.jpg;;;;;;;[];;;;
1,32943E+18;1,32907E+18;2020-11-19 15:40:39 Střední Evropa (běžný čas);19.11.2020;15:40:39;200;1493306174;terezkaa77;Terina🦄;;@SebestovaHel co začala korona na jaře, mě vyhodili.. takže pracák a minimální podpora.. pak mi zjistili, že musím na operaci, šla jsem v srpnu.. v září konec podpory, i když jsem ještě nebyla úplně fit.. doteď nemůžu kvůli zdrav. stavu nemůžu sehnat práci.. nebýt táty, jsem pod mostem🙈;cs;[];[];[];1;0;0;[];[];https://twitter.com/Terezkaa77/status/1329434416825970695;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'SebestovaHel', 'name': 'Helena Šebestová 🇺🇦', 'id': '335326822'}];;;;
1,3292E+18;1,3292E+18;2020-11-18 23:55:08 Střední Evropa (běžný čas);18.11.2020;23:55:08;200;4090104555;bathorybetka;bětka.báthory;;Koronaviru podlehla 39letá zdravotní sestra, maminka malé dcerky  🌹🌹🌹🕯️🙏  https://t.co/i8dqOoyMCB;cs;[];['https://echo24.cz/a/SGYah/koronaviru-podlehla-39leta-zdravotni-sestra-maminka-male-dcerky#.X7WmCvvwTqU.twitter'];[];1;0;2;[];[];https://twitter.com/BathoryBetka/status/1329196470227128327;NEPRAVDA;;0;;;;;;;;[];;;;
1,32917E+18;1,32917E+18;2020-11-18 22:28:20 Střední Evropa (běžný čas);18.11.2020;22:28:20;200;1492183560;apistecky;Alois  Pistecky;;Lubos Xaver Vesely i pres neprizen onemocneni Zeme, neprestava byt se Zemanem v kontaktu..... Posledne Veseleho pouzil, ze C-19 NENI Cina_Virus, ale jak vcera hlasal Xaver s Zd. Pohlreich na svem XTV, jde o Korona virus 😱 Z A' L E Z^ I T O S T!   😱  Hodte na oba sit! MZ=King 😱;cs;[];[];[];0;0;0;[];[];https://twitter.com/APistecky/status/1329174627084431366;NEPRAVDA;;0;;;;;;;;[];;;;
1,32917E+18;1,32917E+18;2020-11-18 22:04:39 Střední Evropa (běžný čas);18.11.2020;22:04:39;200;8,20693E+17;midlinka1967;Nemilosrdná čarodějnice Saxana 🇨🇿🇷🇺🔥🕷🖤;;Venčení psů a dovážky z obchodů zvyšují riziko nákazy koronavirem, tvrdí studie   https://t.co/XZcT0Al38c Mám pocit,že idioti padají z nebe😂😂☝️jak chvoj Perseidů.;cs;[];['https://cnn.iprima.cz/venceni-psu-a-dovazky-z-obchodu-zvysuji-riziko-nakazy-covid-19-tvrdi-studie-13504'];[];6;0;16;[];[];https://twitter.com/Midlinka1967/status/1329168668459225098;NEPRAVDA;;0;;;;;;;;[];;;;
1,32913E+18;1,32913E+18;2020-11-18 19:45:00 Střední Evropa (běžný čas);18.11.2020;19:45:00;200;60629880;hospodarky;Hospodářské noviny;;💰 NEJDRAŽŠÍ MĚSTA NA SVĚTĚ  Koronavirus zamíchal pořadím měst, ve kterých je život nejdražší. Na vrchních příčkách žebříčku vystřídaly asijské metropole Paříž a Curych, které nyní sdílí první místo spolu s Hong Kongem.  https://t.co/bQJNJljqRv;cs;[];['https://zahranicni.ihned.cz/c1-66845780-cenami-v-metropolich-zamaval-koronavirus-nejdraz-se-zije-v-parizi-hong-kongu-a-curychu'];[];1;0;0;[];[];https://twitter.com/hospodarky/status/1329133521298927616;NEPRAVDA;;0;;;;;;;;[];;;;
1,3291E+18;1,3291E+18;2020-11-18 17:36:17 Střední Evropa (běžný čas);18.11.2020;17:36:17;200;1,30476E+18;hug4sylvee;eli/ocean¹⁴³💙💛JULES DAY;;omg vcera mela ms korona narozky a my to propasli💔😭;cs;[];[];[];0;0;6;[];[];https://twitter.com/hug4sylvee/status/1329101131037937664;NEPRAVDA;;0;;;;;;;;[];;;;
1,32909E+18;1,32909E+18;2020-11-18 16:49:42 Střední Evropa (běžný čas);18.11.2020;16:49:42;200;133638824;ondrejpales;Ondrej Páleš ✈️🛰🚀;;@_sukovf @KarelHavlicek_ No ovšem jestli se všichni tak hrnou nakupovat zeleninu zrovna v Kauflandu, tak koronavirus není jejich největší zdravotní riziko. 😂;cs;[];[];[];0;0;1;[];[];https://twitter.com/ondrejpales/status/1329089407912083459;NEPRAVDA;;0;;;;;;;;[{'screen_name': '_sukovf', 'name': 'Martin Souček', 'id': '1316022847'}, {'screen_name': 'KarelHavlicek_', 'name': 'Karel Havlíček', 'id': '1105851826702897152'}];;;;
1,32903E+18;1,32903E+18;2020-11-18 12:38:48 Střední Evropa (běžný čas);18.11.2020;12:38:48;200;440694594;janahrbkova;Jana Hrbková;;😥 Koronaviru podlehla 39letá zdravotní sestra z Jihlavy. Zůstala po ní malá dcera  https://t.co/XqTOmW1KB3;cs;[];['https://cnn.iprima.cz/koronaviru-podlehla-mlada-zdravotni-sestra-z-jihlavy-mela-sedmiletou-dceru-13530'];[];0;0;0;[];[];https://twitter.com/janahrbkova/status/1329026267509829632;NEPRAVDA;;0;;;;;;;;[];;;;
1,32903E+18;1,32903E+18;2020-11-18 12:38:01 Střední Evropa (běžný čas);18.11.2020;12:38:01;200;459933658;ozdravotnictvi;ozdravotnictví.cz;;Orientaci v široké nabídce roušek a respirátorů usnadní lidem v době pandemie koronaviru přehled značení a účinnosti pomůcek pro ochranu dýchacích cest, který vytvořili na Fakultě tělesné kultury Univerzity Palackého v Olomouci. 😷 https://t.co/1hA5sf1tbr;cs;[];['https://www.ozdravotnictvi.cz/zpravodajstvi/prehled-znaceni-rousek-a-respiratoru/'];[];0;0;0;[];[];https://twitter.com/ozdravotnictvi/status/1329026067353509889;NEPRAVDA;;0;;;;;;;;[];;;;
1,32879E+18;1,32879E+18;2020-11-17 21:05:11 Střední Evropa (běžný čas);17.11.2020;21:05:11;200;473000531;milevaivanovic;Milva;;Nedostaje mi prvi talas korony, tad smo se svi lEpo družyly i poštyvaly 💔;cs;[];[];[];0;0;14;[];[];https://twitter.com/MilevaIvanovic/status/1328791314465435651;NEPRAVDA;;0;;;;;;;;[];;;;
1,32877E+18;1,32877E+18;2020-11-17 19:40:48 Střední Evropa (běžný čas);17.11.2020;19:40:48;200;1,01894E+18;dominikqwer;dominik;;*nikdo nic*  češi: buuuuuu korona je výmysl, nechceme roušky, roušky jsou zlooo, stát si z nás dělá blázny🤡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡;cs;[];[];[];0;0;2;[];[];https://twitter.com/dominikqwer/status/1328770075617353729;NEPRAVDA;;0;;;;;;;;[];;;;
1,32867E+18;1,32844E+18;2020-11-17 13:08:21 Střední Evropa (běžný čas);17.11.2020;13:08:21;200;1,25506E+18;elissimandlova;Elis Šimandlová;;"@HedaSpodarova Včera do mě u pokladny jeden důchodce dvakrát strčil košíkem. Poprvé jsem se jen otočila s pohledem ,,děláš si prdel?"". Podruhé jsem k tomu ještě schválně zakašlala. A byl klid 🤣 tohle dejchání za krk ve frontě nesnášim, korona nekorona😡";cs;[];[];[];0;0;1;[];[];https://twitter.com/ElisSimandlova/status/1328671316065611777;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'HedaSpodarova', 'name': 'Heda Spoďárová', 'id': '755061669538197504'}];;;;
1,32865E+18;1,32838E+18;2020-11-17 11:43:37 Střední Evropa (běžný čas);17.11.2020;11:43:37;200;841364821;luboszabojnik;Luboš Zábojník;;@iva_pileckova Letos jsem běhání po obchodech vzdal. Ne kvůli koronaviru, jen se chci vyhnout shonu. V e-shopech opatřené dárky už jsou na cestě. Zbývá mi koupit jeden. Na internetu jsem rovněž vybral balicí papír. Těším se na balení a rozdávání dárků, tentokrát jich bude víc než jindy. 😊;cs;[];[];[];1;0;2;[];[];https://twitter.com/LubosZabojnik/status/1328649991502622721;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'iva_pileckova', 'name': 'Iva Pilečková', 'id': '2908334879'}];;;;
1,32863E+18;1,32863E+18;2020-11-17 10:16:11 Střední Evropa (běžný čas);17.11.2020;10:16:11;200;861028651;e15news;E15news;;👩‍⚕️💉 Stát už chystá pravidla pro plošné očkování proti koronaviru. @nguyenthuongly zjistila, kolik bude první fáze očkování stát 💰#koronavirus #COVID19   https://t.co/xXLuTwt6v8;cs;[{'screen_name': 'nguyenthuongly', 'name': 'nguyen thuong ly', 'id': '2592822054'}];['https://www.e15.cz/domaci/prvni-faze-plosneho-ockovani-proti-koronaviru-vyjde-stat-na-vice-nez-miliardu-pro-lidi-nebude-povinne-1375285'];[];1;1;2;['koronavirus', 'covid19'];[];https://twitter.com/E15news/status/1328627988129341441;NEPRAVDA;;0;;;;;;;;[];;;;
1,3286E+18;1,3286E+18;2020-11-17 08:20:35 Střední Evropa (běžný čas);17.11.2020;8:20:35;200;1,13145E+18;michaelaurban14;Aj Chua Peace for Ukraine 💙💛 #FCKPutin!;;@PJechort mno .. na jaře v koroně, jsem byla denně doma, balík nedoručen .. i přeobjednala jsem si doručení na 21. hodinu za 21 Kč, načež mi chlapík volá v půl 16, že mi ho veze :)) fakt jsem ho odmítla! 😂a řekla že ho chci přivézt ve 21 hodin, doma jsem byla 😂 jak vy, tak my😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/MichaelaUrban14/status/1328598894708711424;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'PJechort', 'name': 'Pavel Jechort 🇺🇦', 'id': '1128060740'}];;;;
1,32859E+18;1,32844E+18;2020-11-17 07:43:25 Střední Evropa (běžný čas);17.11.2020;7:43:25;200;1,10374E+18;fpatyzon;Franz Patyzon;;@JiriSimon @AdamekMiroslav žvást? nějak jsem si nevšiml, že by se rusko zbavilo koronaviru. naopak, nakažených mají čím dál víc😂;cs;[];[];[];1;0;0;[];[];https://twitter.com/FPatyzon/status/1328589543898034177;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'JiriSimon', 'name': 'jiří šimon', 'id': '3532764495'}, {'screen_name': 'AdamekMiroslav', 'name': 'M', 'id': '1275812937517711362'}];;;;
1,32859E+18;1,32859E+18;2020-11-17 07:41:18 Střední Evropa (běžný čas);17.11.2020;7:41:18;200;70725936;irozhlascz;iROZHLAS.cz;;V pondělí přibylo v Česku 5406 potvrzených nákaz koronavirem. Je to o 642 méně než před týdnem. Vyléčilo se 341 249 lidí, tedy téměř tři čtvrtiny dosud nakažených.😷  https://t.co/ACTz6JODG2;cs;[];['http://irozhl.as/bQM'];[];1;1;5;[];[];https://twitter.com/iROZHLAScz/status/1328589008834867201;NEPRAVDA;;0;;;;;;;;[];;;;
1,32848E+18;1,32848E+18;2020-11-17 00:45:50 Střední Evropa (běžný čas);17.11.2020;0:45:50;200;1,0157E+18;ivetsterzlova;Ivet Šterzlova;;Si rezervuju u tebe místo a až skončí korona tak za tebou se vrátím a budeme spolu😂😂😂😂😂😂😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/ivetsterzlova/status/1328484453065367553;NEPRAVDA;;0;;;;;;;;[];;;;
1,32843E+18;1,32843E+18;2020-11-16 21:12:37 Střední Evropa (běžný čas);16.11.2020;21:12:37;200;1,20217E+18;simatremlova;Simonka;;Kdo ještě neměl setkaní s bengama při koroně tak nežije😂;cs;[];[];[];2;1;28;[];[];https://twitter.com/SimaTremlova/status/1328430796672278529;NEPRAVDA;;0;;;;;;;;[];;;;
1,32841E+18;1,32841E+18;2020-11-16 20:05:03 Střední Evropa (běžný čas);16.11.2020;20:05:03;200;41081945;clovekvtisni;Člověk v tísni;;Naše kolegyně Jana Maříková o své práci, klientech, rodině a o tom,  jaké to je začínat se sociálními službami v době koronaviru 🔛📞😣📲 🤔    #PomáhámevČesku #SociálníPráce    https://t.co/drcXKJFBMS;cs;[];['https://www.clovekvtisni.cz/vuci-lidem-se-socialnim-znevyhodnenim-nikdo-soucit-sympatie-nebo-ohleduplnost-nechova-7173gp?fbclid=IwAR2e5wupkl07mRXvQ0XpLv0S56OnNqA-LQfqsjsrtRX0uWLGibn8vDE-3bA'];[];0;1;3;['pomáhámevčesku', 'sociálnípráce'];[];https://twitter.com/CLOVEKVTISNI/status/1328413793702064133;NEPRAVDA;;0;;;;;;;;[];;;;
1,3284E+18;1,3284E+18;2020-11-16 19:05:13 Střední Evropa (běžný čas);16.11.2020;19:05:13;200;3500493496;nadacevodafone;Nadace Vodafone;;💕Jak se proměnilo seznamovaní za poslední roky a kam ho posunula současná pandemie koronaviru...🦠  👉Sledujte ve čtvrtek na  https://t.co/Ad43VGqFQ8  #connectingforgood #technologiepomahaji #tech4good #pripojtese  https://t.co/NsPflNtx2X;cs;[];['http://fb.me/e/1BpU3rDbj'];['https://pbs.twimg.com/media/Em9rmwsXEAQJRHN.jpg'];0;0;4;['connectingforgood', 'technologiepomahaji', 'tech4good', 'pripojtese'];[];https://twitter.com/NadaceVodafone/status/1328398734749814787;NEPRAVDA;;1;https://pbs.twimg.com/media/Em9rmwsXEAQJRHN.jpg;;;;;;;[];;;;
1,32833E+18;1,32833E+18;2020-11-16 14:42:40 Střední Evropa (běžný čas);16.11.2020;14:42:40;200;1,31318E+18;trepkaprvokoff;t̆̈r̆̈ĕ̈p̆̈k̆̈ă̈ȏ̈f̑̈f̑̈;;Sestra: kde ses  Ja: na zachode Sestra: ty kadis? Ja: jo Sestra: ja ti chtela ukazat kone ale ty mas koronavirus protoze moc kadis  Ja: 😳😳;cs;[];[];[];1;0;11;[];[];https://twitter.com/trepkaprvokoff/status/1328332662411579392;NEPRAVDA;;0;;;;;;;;[];;;;
1,32831E+18;1,32795E+18;2020-11-16 12:54:26 Střední Evropa (běžný čas);16.11.2020;12:54:26;200;1,14236E+18;vhoboj;Viliboy na hoboj;;@RudolfStryc @janklusacek @BlanikZ Válka proti řidičům Rozloučení s koronavirem na K.mostě Mezinarodní válčení s čínou Návrh na kontroly elektroměrů🙄 Je to Magor, co dělá všechno, jen ne to co má. Mě to teda nevadí, páč do centra moc nejezdím a ostatnímu se směju, jak podřezává větev pod piráty..😆;cs;[];[];[];1;0;0;[];[];https://twitter.com/VHoboj/status/1328305423850606597;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'RudolfStryc', 'name': 'Rudolf Strýc', 'id': '875244476184358912'}, {'screen_name': 'janklusacek', 'name': 'Jan Klusáček 🇺🇦', 'id': '174301068'}, {'screen_name': 'BlanikZ', 'name': 'Radovan Vávra', 'id': '3003612837'}];;;;
1,32827E+18;1,32827E+18;2020-11-16 10:42:23 Střední Evropa (běžný čas);16.11.2020;10:42:23;200;18119494;zasevtom;Tomáš;;na farmářských trzích jsem koupil jablka a ředkvičky, trhovec řekl 94 Kč, řekl jsem, že podle váhy by to mělo být max 87 Kč a on řekl „vždyť jsem vám to říkal“ a platil jsem 87 Kč - krade se i za korony… 😱;cs;[];[];[];1;0;2;[];[];https://twitter.com/zasevtom/status/1328272191310409728;NEPRAVDA;;0;;;;;;;;[];;;;
1,32827E+18;1,32823E+18;2020-11-16 10:29:18 Střední Evropa (běžný čas);16.11.2020;10:29:18;200;1,01158E+18;skutecnym;Skutečný mimozemšťan;;@RouskaE @ZdravkoOnline čaulidi, tyvle, 132 testovaných za den je víc než počet zamřelých s koronavirem nebo menší? 🤔  Já nevím soudruzi, ale tyhle magie s číslama vysmažených guru Márů patřících estébákovi @AndrejBabis jsou už kurevsky unavný. Andrej a jeho parta z Agrofertu posrala co mohla. 😬;cs;[{'screen_name': 'andrejbabis', 'name': 'andrej babiš', 'id': '713035525'}];[];[];0;0;2;[];[];https://twitter.com/SkutecnyM/status/1328268899360583680;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'RouskaE', 'name': 'eRouška', 'id': '1245705997840257024'}, {'screen_name': 'ZdravkoOnline', 'name': 'Ministerstvo zdravotnictví', 'id': '3293937255'}];;;;
1,32809E+18;1,32807E+18;2020-11-15 22:18:37 Střední Evropa (běžný čas);15.11.2020;22:18:37;200;1,22444E+18;321blok;lukas;;@spimnebojim do konce roku nevim jestli vubec, protoze korona 😱😖;cs;[];[];[];1;0;1;[];[];https://twitter.com/321blok/status/1328085017109667846;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'spimnebojim', 'name': 'prdím a smrdím', 'id': '1142090065725857793'}];;;;
1,32802E+18;1,32802E+18;2020-11-15 18:03:00 Střední Evropa (běžný čas);15.11.2020;18:03:00;200;3057150651;newsroomct24;Newsroom ČT24;;Když se necháte očkovat proti koronaviru, proměníte se v opici 🙊  I takové mystifikace se šíří. Tuhle konkrétně vysílala ruská státní televize Rossija 1 🇷🇺 Hoaxům okolo nemoci Covid-19 se budeme věnovat v dnešním dílu Newsroomu, tak se nezapomeňte dívat❗️ 22:10, ČT24 📺  https://t.co/XfteBwgy0F;cs;[];[];[];1;0;5;[];[];https://twitter.com/NewsroomCT24/status/1328020688842747904;NEPRAVDA;;1;https://pbs.twimg.com/ext_tw_video_thumb/1327271800074612736/pu/img/VuF-Z9yLBOQ6nsAu.jpg;;;;;;;[];;;;
1,32801E+18;1,32798E+18;2020-11-15 17:10:27 Střední Evropa (běžný čas);15.11.2020;17:10:27;200;7,93904E+17;divozinka;Divožena Sudetská;;@JanSlezk5 @fipa Jenomže ono když jsi zvyklý celý život 1-2x týdně plavat, a pak ti kvůli koroně zavřou bazény, tak ti nic jiného nezbyde, než si zvyknout na studenou 😞;cs;[];[];[];1;0;3;[];[];https://twitter.com/divozinka/status/1328007463002640384;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'JanSlezk5', 'name': 'Jan Slezák', 'id': '1457990060037525505'}, {'screen_name': 'fipa', 'name': 'Filip Molčan', 'id': '13110582'}];;;;
