id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1,28555E+18;1,28555E+18;2020-07-21 14:09:59 Střední Evropa (letní čas);21.07.2020;14:09:59;200;3060344543;21broj;MG21;;Posledice korone na fotografe. 😂;cs;[];[];[];1;0;1;[];[];https://twitter.com/21broj/status/1285547567288397824;NEPRAVDA;https://twitter.com/Makelau5/status/1285512668368035840;0;;;;;;;;[];;;;
1,28551E+18;1,28551E+18;2020-07-21 11:44:17 Střední Evropa (letní čas);21.07.2020;11:44:17;200;23412237;heurekacz;Heureka.cz;;💰Češi utratili v prvním pololetí v e-shopech 74 miliard korun, což je o 28 % více než za stejné období vloni. Zajímavý růst samozřejmě ovlivnila situace kolem koronaviru. Více najdete zde 👉 https://t.co/yq3ntNCLQH via @iDNEScz #covid19ecommerce #eshopy #ecommerce;cs;[{'screen_name': 'idnescz', 'name': 'idnes.cz', 'id': '52486297'}];['https://www.idnes.cz/ekonomika/domaci/heureka-utraty-na-internetu.A200720_135511_ekonomika_fih'];[];0;0;1;['covid19ecommerce', 'eshopy', 'ecommerce'];[];https://twitter.com/heurekacz/status/1285510902188593152;NEPRAVDA;;0;;;;;;;;[];;;;
1,28549E+18;1,28549E+18;2020-07-21 10:34:27 Střední Evropa (letní čas);21.07.2020;10:34:27;200;1,27581E+18;adamekmiroslav;M;;😂Další pražský majstrštyk. Lidem zvedli nájem i během koronaviru. Děkovat lze Pirátům, ODS a lokální směsce 🤦‍♂️  https://t.co/CjKj4PeBBJ;cs;[];['https://www.parlamentnilisty.cz/arena/rozhovory/Dalsi-prazsky-majstrstyk-Lidem-zvedli-najem-i-behem-koronaviru-Dekovat-lze-Piratum-ODS-a-lokalni-smesce-631134'];[];0;1;6;[];[];https://twitter.com/AdamekMiroslav/status/1285493327538925569;NEPRAVDA;;0;;;;;;;;[];;;;
1,28534E+18;1,28534E+18;2020-07-21 00:29:49 Střední Evropa (letní čas);21.07.2020;0:29:49;200;8,39245E+17;forzamalan;MΛᄂΛП🇺🇦;;@PRAHASOBE nechceme tu vic turistu, ale chceme zdražit jízdné, protoze je tu vinou koronaviru malo turistu a vypadli nam prijmy.😂🤦‍♂️ A ta hlaska o rozsireni letiste v Pardubicích, to uz beru jako tresnicku vasi demence😂  https://t.co/Ct3SO8Ztin;cs;[];['https://www.idnes.cz/ekonomika/doprava/letiste-praha-ruzyne-rozsirovani.A200720_111821_eko-doprava_svob?galerie'];[];0;0;0;[];[];https://twitter.com/forzamalan/status/1285341166528081920;NEPRAVDA;;0;;;;;;;;[];;;;
1,28524E+18;1,28524E+18;2020-07-20 17:36:08 Střední Evropa (letní čas);20.07.2020;17:36:08;200;2582364944;matyasmydudes;matyas;;pod prispevkama na fb kde je proste extremně zaplavena čína a umiraj tam lidi, tak starsi lide pisou ze to je dobre ze jim to patri, ze je to karma za koronavirus, ze by si stejne cinani zaslouzili vyhynout a takove  a k takovym lidem my mame mit respekt a vzhlizet 😬😬😬;cs;[];[];[];0;1;24;[];[];https://twitter.com/MatyasMyDudes/status/1285237062493446145;NEPRAVDA;;0;;;;;;;;[];;;;
1,28524E+18;1,28521E+18;2020-07-20 17:29:28 Střední Evropa (letní čas);20.07.2020;17:29:28;200;356235433;jarsvoboda;Jaroslav Svoboda;;@tomas_ostransky @FKSumperk @MOL_Cup Těšil jsem se na fotbal, na utkání proti soupeři, se kterým se třeba nesetkáváme každý den. Pro menší kluby by měl být pohár zpestřením sezóny, malým svátkem. Ale kvůli koronaviru bylo rozhodnuto, že jeden zápas navíc je velké riziko, a tak holt máme smůlu. 🙁 Za mne 👎.;cs;[];[];[];0;0;0;[];[];https://twitter.com/JarSvoboda/status/1285235384994144256;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'tomas_ostransky', 'name': 'Tomáš Ostřanský', 'id': '361294325'}, {'screen_name': 'FKSumperk', 'name': 'FK Šumperk', 'id': '1235686334460813318'}, {'screen_name': 'MOL_Cup', 'name': 'MOL Cup', 'id': '3375869428'}];;;;
1,28511E+18;1,28511E+18;2020-07-20 09:15:53 Střední Evropa (letní čas);20.07.2020;9:15:53;200;7,55062E+17;hedaspodarova;Heda Spoďárová;;Nevim, ale nazývat ho novym typem koronaviru i po půl roce, kdy celej svět neřeší takřka nic jinýho, mi přijde poněkud matoucí a nadbytečný. 😳🤔  https://t.co/YiS23Q5LSS;cs;[];[];['https://pbs.twimg.com/media/EdWhxHZWkAEJB_K.jpg'];0;0;7;[];[];https://twitter.com/HedaSpodarova/status/1285111167254515713;NEPRAVDA;;1;https://pbs.twimg.com/media/EdWhxHZWkAEJB_K.jpg;;;;;;;[];;;;
1,28495E+18;1,28495E+18;2020-07-19 22:51:36 Střední Evropa (letní čas);19.07.2020;22:51:36;200;8,77461E+17;kvizitor_;Kvizitor;;Good letošní stempunk piknik v Grotě bude.  A vyjde i na neděli(8.srpna) což je ještě víc fajn. 👀 Snad se do té doby nějak nezhorší situace s koronavirem. 🙃  https://t.co/6qAsW34fKx;cs;[];['https://facebook.com/events/s/steampunkovy-piknik-jen-tak/764628724349078/?ti=icl'];[];2;0;2;[];[];https://twitter.com/kvizitor_/status/1284954061092130816;NEPRAVDA;;0;;;;;;;;[];;;;
1,28495E+18;1,28495E+18;2020-07-19 22:32:04 Střední Evropa (letní čas);19.07.2020;22:32:04;200;1,05438E+18;tysialetrubka;KunErRt0vA;;nechápu proč ty hranice jsou otevřené a už vůbec nechápu ty piče, které na tu dovolenou jedou😂 POJEBANCI VOLE ZAS JE TU KORONA;cs;[];[];[];2;2;11;[];[];https://twitter.com/tysialetrubka/status/1284949147532103680;NEPRAVDA;;0;;;;;;;;[];;;;
1,28493E+18;1,28493E+18;2020-07-19 21:28:23 Střední Evropa (letní čas);19.07.2020;21:28:23;200;7,83301E+17;andymoore915;Andy Moore🤦;;@PetrTnv Myslíš, že tam nahoře ví, co je to koronavirus? A co je to sex? Nic není zadarmo, bráško... 😆  https://t.co/ajT1uPsV4R;cs;[];[];['https://pbs.twimg.com/tweet_video_thumb/EdT_2ryXYAIne9o.jpg'];0;0;0;[];[];https://twitter.com/andymoore915/status/1284933120563830787;NEPRAVDA;;1;https://pbs.twimg.com/tweet_video_thumb/EdT_2ryXYAIne9o.jpg;;;;;;;[{'screen_name': 'PetrTnv', 'name': 'Petan', 'id': '791687737082580992'}];;;;
1,28493E+18;1,28476E+18;2020-07-19 21:16:03 Střední Evropa (letní čas);19.07.2020;21:16:03;200;9,99538E+17;mateuszhady;🚒 Mateusz Hady 🟡🔴;;@K_Weglarczyk @Korona_Kielce Zaorane 😂💪;cs;[];[];[];0;0;0;[];[];https://twitter.com/mateuszhady/status/1284930015994548232;NEPRAVDA;;0;;;;;;;;[{'screen_name': 'K_Weglarczyk', 'name': 'Krzysiek Węglarczyk', 'id': '2873063789'}, {'screen_name': 'Korona_Kielce', 'name': 'Korona Kielce', 'id': '914203164'}];;;;
